thread_num,logger_num,buffer_num,buffer_size,clocks_per_us,epoch_time,extime,max_ope,rmw,rratio,tuple_num,ycsb,zipf_skew,throughput[tps],abort_rate,durabule_latency,log_throughput[B/s],backpressure_latency_rate,write_latency_rate,write_count,buffer_count,byte_count
88,8,32,512,2095,40,8,10,0,50,1000000,1,0,20243658,0.0010,77.2461,1.54235e+09,,0.395271,4781,36933,12956345568
88,8,32,512,2095,40,8,10,0,50,1000000,1,0,20179977,0.0010,78.4698,1.53779e+09,,0.394129,4694,36939,12915984240
88,8,32,512,2095,40,8,10,0,50,1000000,1,0,20142720,0.0010,77.7601,1.53568e+09,,0.392757,4681,36940,12891470144
88,8,32,512,2095,40,8,10,0,50,1000000,1,0,20169227,0.0010,79.0937,1.53651e+09,,0.392226,4686,36940,12909238224
88,8,32,512,2095,40,8,10,0,50,1000000,1,0,20072502,0.0010,77.8130,1.52942e+09,,0.391548,4585,36946,12846887856
120,8,32,512,2095,40,8,10,0,50,1000000,1,0,24886847,0.0014,82.2250,1.89641e+09,,0.461558,4350,49800,15928504752
120,8,32,512,2095,40,8,10,0,50,1000000,1,0,24959351,0.0014,81.6044,1.9018e+09,,0.462955,4375,49904,15974772336
120,8,32,512,2095,40,8,10,0,50,1000000,1,0,24921253,0.0014,81.4468,1.89921e+09,,0.458703,4381,49938,15950417248
120,8,32,512,2095,40,8,10,0,50,1000000,1,0,24983547,0.0014,80.9419,1.90377e+09,,0.456185,4471,49899,15990980288
120,8,32,512,2095,40,8,10,0,50,1000000,1,0,24886392,0.0014,81.9238,1.89589e+09,,0.465745,4328,49789,15927679392
152,8,32,512,2095,40,8,10,0,50,1000000,1,0,28274024,0.0018,84.7317,2.15436e+09,,0.539739,4098,51420,18095297968
152,8,32,512,2095,40,8,10,0,50,1000000,1,0,28389231,0.0018,84.9622,2.16424e+09,,0.534502,4159,52526,18169995136
152,8,32,512,2095,40,8,10,0,50,1000000,1,0,28313586,0.0018,85.6514,2.15737e+09,,0.539416,4092,51447,18121214000
