thread_num,logger_num,buffer_num,buffer_size,clocks_per_us,epoch_time,extime,max_ope,rmw,rratio,tuple_num,ycsb,zipf_skew,throughput[tps],abort_rate,durabule_latency,log_throughput[B/s],backpressure_latency_rate,write_latency_rate,write_count,buffer_count,byte_count
16,16,2,512,2095,40,8,10,0,0,1000000,1,0,5294182,0.0001,55.6099,8.08369e+08,,0.133612,13424,13424,6776738080
16,16,2,512,2095,40,8,10,0,0,1000000,1,0,5284770,0.0001,54.9401,8.06951e+08,,0.127369,13423,13424,6764689136
16,16,2,512,2095,40,8,10,0,0,1000000,1,0,5253283,0.0001,55.6343,8.02123e+08,,0.128692,13424,13424,6724388368
48,16,2,512,2095,40,8,10,0,0,1000000,1,0,15339614,0.0002,56.9251,2.3411e+09,,0.403752,24167,40275,19635262784
48,16,2,512,2095,40,8,10,0,0,1000000,1,0,15241734,0.0002,56.3580,2.32655e+09,,0.398804,24446,40236,19509974256
48,16,2,512,2095,40,8,10,0,0,1000000,1,0,15316137,0.0002,56.1580,2.33783e+09,,0.398859,24417,40259,19605212848
48,16,2,512,2095,40,8,10,0,0,1000000,1,0,15257151,0.0002,57.0522,2.32886e+09,,0.401212,24329,40283,19529709376
48,16,2,512,2095,40,8,10,0,0,1000000,1,0,15048118,0.0002,56.4835,2.29684e+09,,0.393932,24578,40244,19262146224
80,16,2,512,2095,40,8,10,0,0,1000000,1,0,22198615,0.0003,61.0290,3.38532e+09,,0.593138,24100,65383,28415144464
80,16,2,512,2095,40,8,10,0,0,1000000,1,0,22231022,0.0003,61.8901,3.38987e+09,,0.601013,23629,65233,28456624064
80,16,2,512,2095,40,8,10,0,0,1000000,1,0,22068037,0.0003,61.2391,3.36345e+09,,0.594374,23827,65230,28248006752
80,16,2,512,2095,40,8,10,0,0,1000000,1,0,22275870,0.0003,61.7449,3.39806e+09,,0.601836,23809,65381,28514031952
80,16,2,512,2095,40,8,10,0,0,1000000,1,0,22283221,0.0003,61.6442,3.39734e+09,,0.60061,23654,65341,28523439024
112,16,2,512,2095,40,8,10,0,0,1000000,1,0,27250777,0.0004,67.7257,4.15368e+09,,0.752698,19840,78026,34882085168
112,16,2,512,2095,40,8,10,0,0,1000000,1,0,27349995,0.0004,67.7611,4.16938e+09,,0.754075,20402,79465,35009108560
112,16,2,512,2095,40,8,10,0,0,1000000,1,0,27200122,0.0004,67.8401,4.14666e+09,,0.752854,19730,77965,34817250384
112,16,2,512,2095,40,8,10,0,0,1000000,1,0,27285599,0.0004,67.5858,4.15919e+09,,0.749601,20336,78224,34926666272
