thread_num,logger_num,buffer_num,buffer_size,clocks_per_us,epoch_time,extime,max_ope,rmw,rratio,tuple_num,ycsb,zipf_skew,throughput[tps],abort_rate,durabule_latency,log_throughput[B/s],backpressure_latency_rate,write_latency_rate,write_count,buffer_count,byte_count
216,8,32,64,2095,40,8,10,0,0,1000000,1,0,28678957,0.0005,319.1247,4.33866e+09,,0.974279,748,588015,36718306928
216,8,32,64,2095,40,8,10,0,0,1000000,1,0,28968275,0.0005,309.1359,4.37721e+09,,0.976051,758,594193,37088732944
216,8,32,128,2095,40,8,10,0,0,1000000,1,0,30297070,0.0005,684.7775,4.54096e+09,,0.964973,462,320852,38785209776
216,8,32,128,2095,40,8,10,0,0,1000000,1,0,30521265,0.0005,686.8158,4.583e+09,,0.967962,487,325817,39072258432
216,8,32,128,2095,40,8,10,0,0,1000000,1,0,30142120,0.0005,691.2317,4.5235e+09,,0.957242,446,321661,38586889824
216,8,32,128,2095,40,8,10,0,0,1000000,1,0,30668850,0.0005,735.8195,4.60481e+09,,0.968766,460,326560,39261177232
216,8,32,128,2095,40,8,10,0,0,1000000,1,0,30446313,0.0006,688.2500,4.57135e+09,,0.964518,463,323810,38976287312
216,8,32,256,2095,40,8,10,0,0,1000000,1,0,28823094,0.0006,2083.5743,4.22701e+09,,0.940514,273,159942,36895954176
216,8,32,256,2095,40,8,10,0,0,1000000,1,0,30403753,0.0006,2245.4110,4.4489e+09,,0.91832,285,171554,38919376272
216,8,32,256,2095,40,8,10,0,0,1000000,1,0,30050161,0.0006,2053.2166,4.42492e+09,,0.946096,284,169211,38466739360
